name_metro,year,idhm,idhm_l,idhm_e,idhm_r,espvida,mort1,t_env,razdep,anosest,t_analf15m,t_analf18m,t_analf25m,t_fund25m,t_med25m,t_super25m,t_flfund,t_flmed,t_flsuper,rdpc,rdpct,renocup,prentrab,rdpc1,rdpc2,rdpc3,rdpc4,rdpc5,rdpc10,r1040,r2040,gini,theil,pind,pmpob,ppob,rind,rmpob,rpob,poptot,pop_young,pop_adult,pop_elder
Manaus,2000,0.585,0.73,0.414,0.661,68.77,34.2,3.2,60.27,7.99,7.65,8.23,10.14,46.33,31.72,4.8,85.77,24.41,4.85,487.67,499.47,1237.63,80,53.05,129.36,220.81,397.39,1637.71,2527.48,27.71,17.96,0.63,0.72,13.23,32.75,55.91,38.18,77.48,124.5,1631641,1183579,2431651,136924
Belém,2000,0.621,0.752,0.474,0.672,70.13,29.4,4.16,52.38,8.64,6.04,6.42,7.68,50.58,31.91,7.15,91.48,26.83,6.5,524.82,530.82,1191.39,76.52,67.48,146.36,239.12,418.62,1752.52,2727.01,25.51,16.39,0.62,0.7,9.19,28.08,53.12,41.76,83.82,134.4,1964065,1145444,2847972,205567
Grande São Luís,2000,0.642,0.729,0.56,0.647,68.73,38.3,3.77,54.37,9.37,8.61,9.33,11.38,54.17,39.12,6.12,93.22,38.67,5.79,449.12,461.22,1080.89,77.65,47.3,113.34,187.9,344.81,1552.26,2422.59,30.16,19.33,0.65,0.76,15.3,38.1,61.6,38.73,77.12,119.63,1086365,671680,1643838,107642
Grande Teresina,2000,0.583,0.749,0.421,0.628,69.91,29.47,4.67,56.9,8.13,17.98,19.55,23.44,38.24,25.15,5.17,93.01,24.16,6.71,399.39,406.12,884.92,74.53,41.85,100.81,168.1,297.01,1389.18,2215.62,31.06,19.48,0.65,0.79,18.1,42.35,65.89,38.6,74.85,115.19,1007018,606769,1439690,118194
Fortaleza,2000,0.622,0.743,0.488,0.663,69.55,33,4.94,56.4,8.99,14.44,15.44,18.06,40.47,26.49,6.31,92.11,31.12,7.62,496.32,503.71,1089.66,74.23,55.31,123.68,204.12,366.34,1732.13,2717.76,30.37,19.35,0.65,0.77,12.8,34.31,59.25,41.43,79.78,126.04,3041196,1815696,4477382,379718
Natal,2000,0.625,0.742,0.487,0.676,69.49,39.6,5.34,55.61,9.16,16.35,17.41,20.16,42.16,29.35,7.6,91.57,31.48,8.66,537.69,545.65,1149.13,71.3,58.6,132.26,226.69,421.89,1849,2837.34,29.73,19.38,0.64,0.76,11.64,31.67,55.03,40.93,79.94,126.76,1124946,666506,1677979,149630
Recife,2000,0.627,0.738,0.49,0.683,69.26,38.4,5.5,49.78,8.75,12.79,13.47,15.5,44.9,31.14,8.95,91.67,30.54,7.91,560.66,567.94,1242.48,71.15,60.93,135.4,228.64,418.36,1959.96,3058.44,31.16,19.97,0.65,0.79,10.9,30.6,54.82,41.14,80.77,128.83,3306954.15299,1760568,4823267,444277
Petrolina_Juazeiro,2000,0.536,0.74,0.349,0.596,69.41,38.76,4.37,62.49,7.73,20.83,22.37,26.45,26.5,17.85,4.09,87.96,18.59,2.99,326.37,336.18,777.64,79.1,37.4,93.2,153.86,262.93,1084.47,1700.11,26.03,16.61,0.62,0.69,20.41,45.92,69.39,38.03,73.53,112.03,561177,391909,801381,62264
Maceió,2000,0.567,0.681,0.402,0.666,65.85,45.4,4.36,55.29,7.58,18.88,19.84,22.27,39.62,27.64,7.96,86.54,22.34,7.56,503.36,511.85,1154.08,70.37,50.82,115.65,195.57,362.49,1792.28,2847.42,34.21,21.53,0.67,0.83,14.43,37.01,60.04,40.98,78.2,120.77,1019183,638736,1494203,111297
Salvador,2000,0.636,0.743,0.497,0.698,69.58,39.8,4.32,46.31,8.8,7.68,8.12,9.62,50.36,36.16,8.04,92.33,28.93,7.62,614.59,620.21,1284.65,74.35,66.36,149.19,254.38,476.78,2126.22,3279.92,30.43,19.73,0.64,0.78,9.57,27.61,50.49,42.01,82.21,131.47,3099673,1635711,4719234,339331
Belo Horizonte,2000,0.682,0.784,0.549,0.737,72.01,23.8,5.15,47.37,9.82,6.27,6.68,8.07,44.4,29.86,9.71,93.59,44.07,9.14,782.97,785.21,1491.51,74.63,104.14,220.27,359.17,644.41,2586.89,3926.82,24.21,15.95,0.61,0.69,3.92,15.38,36.07,45.79,90.34,150.55,4330618,2224145,6443676,574091
Grande Vitória,2000,0.678,0.779,0.552,0.726,71.75,23.2,4.85,48.59,10.02,7.19,7.7,9.3,47.39,31.68,8.23,91.42,44.41,9.75,731.3,733.46,1415.12,74.92,98.33,210.34,351.88,638.21,2357.73,3506.37,22.72,15.28,0.6,0.66,4.45,16.68,37.55,45.4,88.75,147.19,1432003,783045,2165183,178613
Rio de Janeiro,2000,0.686,0.775,0.548,0.759,71.51,23.7,7.64,47.79,9.11,5.67,5.95,6.77,52.21,34.66,11.28,91.93,38.14,11.04,900.81,903.31,1655.67,69.03,116.21,253.88,425.68,769.81,2938.45,4416.99,23.87,15.88,0.61,0.68,3.33,12.42,30.23,44.77,88.88,151.14,10890412,5201891,15781326,1926611
São Paulo,2000,0.714,0.79,0.592,0.779,72.4,18.9,5.48,46.82,10.24,5.57,5.93,6.99,48.25,32.21,11.19,90.78,49.45,10.98,1016.7,1018.3,2096.65,80.6,141.72,302.44,500.25,880.22,3258.89,4896.87,22.05,14.67,0.59,0.65,2.15,8.85,24.17,45.81,92.23,158.66,17723494,9040419,26141118,2381250
Baixada Santista,2000,0.7,0.787,0.579,0.754,72.2,19.3,7.02,49.05,10.19,5.79,6.18,7.18,47.28,30.75,9.83,92.89,47.64,10.73,872.76,875.35,1696.77,71.84,134.63,293.84,482.57,826.85,2625.91,3813.05,17.8,12.26,0.56,0.56,2.75,9.69,25.13,42.7,88.58,155.47,1466413,749341,2137238,254377
Campinas,2000,0.71,0.801,0.582,0.769,73.04,17.77,5.83,45.71,10.11,5.6,5.99,7.17,44.37,28.65,10.13,91.26,51.11,10.72,955.99,956.72,1859.13,79.87,163.94,333.21,523.94,868.35,2890.51,4260,17.14,11.63,0.55,0.55,1.46,6.49,20.18,46.51,94.74,164.73,2321260,1169970,3622050,343501
Vale do Paraíba,2000,0.701,0.796,0.592,0.732,72.75,18.3,5.34,49.11,10.42,5.81,6.24,7.45,45.15,29.4,8.83,92.98,53.33,9.23,759.4,761.21,1573.74,76.96,118.33,252.23,412.56,707.53,2306.38,3384.82,18.27,12.45,0.56,0.57,3.3,12.03,30.44,45.39,89.16,153.14,1975212,1051844,2936587,268273
Sorocaba,2000,0.679,0.782,0.552,0.725,71.91,20.22,5.85,50.85,9.91,6.58,7.1,8.47,37.45,23.39,7.4,90.83,47.04,7.79,729.15,731.33,1494.88,76.99,130.12,265.67,412.17,664.29,2173.52,3229.64,16.32,10.98,0.55,0.53,2.42,10.18,28.28,43.48,91.72,158.51,1464492,796059,2197424,214717
Curitiba,2000,0.698,0.793,0.565,0.759,72.56,21.6,4.92,48.68,10.1,5.32,5.68,6.83,47.99,32.67,10.98,89.18,45.23,12.78,901.38,906.19,1730.44,78.79,123.24,265.69,436.34,772.57,2909.04,4362.57,22.43,14.96,0.6,0.65,3.2,11.21,28.59,39.63,87.53,153.97,2790236,1513432,4177884,345757
Florianópolis,2000,0.726,0.826,0.595,0.78,74.58,14.44,5,45.47,10.27,4.6,4.92,5.89,54.46,38.27,13.37,93.36,45.69,17.64,1027.66,1028.88,1812.07,74.03,166.23,338.04,544.32,971.07,3118.65,4457.46,17.68,12.37,0.56,0.56,1.34,6.4,19.72,45.32,94.04,164.91,708927,360511,1137427,94026
Porto Alegre,2000,0.685,0.809,0.524,0.758,73.55,16.2,6.35,48.28,10.08,4.79,5.07,5.88,46.86,30.76,9.65,90.96,42.14,14.1,896.72,899.24,1613.93,74.47,128.59,277.06,450.62,787.47,2839.88,4219.12,20.8,14,0.58,0.62,2.81,10.52,26.94,43.49,89.45,154.89,3754652,1852920,5388894,572525
Vale do Rio Cuiabá,2000,0.668,0.766,0.533,0.729,70.95,24.7,3.64,50.41,9.86,7.66,8.29,10.3,47.53,33.03,9.31,90.02,37.88,10.29,746.19,751.27,1559.88,80.91,98.92,205.86,333.69,589.72,2502.76,3905.47,25.63,16.42,0.62,0.71,4.28,16.52,39.13,42.75,88.85,150.02,718993,415591,1075223,69172
Goiânia,2000,0.667,0.781,0.517,0.735,71.83,23,4.2,46.81,9.55,7.23,7.76,9.54,45.17,30.51,8.29,93.01,37.37,11.76,775.29,777.61,1474.26,80.87,113.87,230.89,361.94,625.97,2543.78,3903.68,22.65,14.76,0.61,0.66,2.93,13.17,34.46,43.73,92.14,156.01,1731456,974417,2744229,197792
DF e Entorno,2000,0.68,0.791,0.516,0.769,72.45,21.73,3.26,50.5,9.51,7.88,8.48,10.37,49.01,33.95,11.49,91.89,37.03,10.23,960.32,969.11,1951.23,77.64,94.14,211.3,375.79,766.36,3354.01,5075.15,33.23,21.96,0.65,0.82,5.21,17,36.97,39.47,84.92,143.38,2931188,1837079,4572269,273029
Manaus,2010,0.72,0.812,0.636,0.724,73.7,17.39,4,49.94,9.57,4.91,5.22,6.23,62.23,46.6,10.14,89.31,36.42,14.2,725.17,733.29,1367.23,79.96,93.84,217.38,350.93,585.35,2378.32,3736.97,24.01,15.28,0.61,0.7,5.85,16.37,37.41,31.96,81.04,148.04,2100144,1183579,2431651,136924
Belém,2010,0.729,0.817,0.656,0.722,74,19.1,5.49,43.5,9.91,3.98,4.17,4.89,63.63,45.1,11.3,91.99,40.68,13.46,715.11,718.11,1281.42,76.71,106.54,222.82,352.14,587.13,2306.92,3540.91,21.5,14.01,0.59,0.64,4.28,14.88,37.05,36.19,89.18,156.59,2268465,1145444,2847972,205567
Grande São Luís,2010,0.755,0.809,0.737,0.721,73.51,19.3,4.99,42.15,10.3,5.45,5.78,6.98,68.3,52.62,11.86,93.05,53,14.28,710.73,718.38,1283.9,78.05,95.07,214.01,341.85,581.63,2321.08,3566.98,23.08,15.02,0.6,0.67,5.91,16.08,38.83,30.58,81.15,151.33,1327992,671680,1643838,107642
Grande Teresina,2010,0.721,0.816,0.656,0.701,73.97,14.78,6.15,45.06,10.21,12.46,13.28,16.03,52.18,37.3,11.25,94.62,48.04,18.02,626.72,630.46,1093.26,74.59,79.51,185.99,299.07,504.74,2064.27,3220.89,24.26,15.55,0.61,0.7,7.98,20.23,44.9,34.5,80.17,145.66,1151336,606769,1439690,118194
Fortaleza,2010,0.732,0.814,0.672,0.716,73.86,16.78,6.32,43.32,10.33,9.2,9.79,11.69,57.1,40.7,10.67,91.79,44.41,12.53,688.72,690.81,1172.62,75.66,101.28,210.88,329.82,538.19,2263.44,3553.44,22.77,14.5,0.61,0.67,4.79,16.04,39.68,37.09,88.83,155.28,3603182,1815696,4477382,379718
Natal,2010,0.733,0.814,0.658,0.736,73.83,17.28,6.55,43.29,10.03,10.83,11.46,13.43,56.75,42.55,12.48,92.15,40.51,17.35,778.86,781.84,1319.22,72.43,102.21,224.54,372.5,639.24,2555.82,3899.98,23.87,15.64,0.61,0.69,4.92,15.2,36.23,34.39,85.36,152.25,1356555,666506,1677979,149630
Recife,2010,0.734,0.813,0.662,0.736,73.79,17.3,7.06,42.22,9.86,8.65,9.12,10.51,58.12,43.05,12.21,91.89,41.45,14.27,780.36,782.5,1314.92,69.11,95.2,211.3,339.29,577.73,2678.3,4262.04,27.81,17.48,0.64,0.77,5.89,16.46,39.47,35.61,83.12,151.83,3673540,1760568,4823267,444277
Petrolina_Juazeiro,2010,0.66,0.767,0.571,0.656,71.04,16.96,5.44,52.16,9.27,15.14,16.2,19.38,42.59,30.21,6.9,92.68,34.86,9.02,475.37,480.86,924.82,78.84,62.02,157.92,250.54,404.11,1502.29,2372.09,21.57,13.66,0.59,0.66,10.83,25.62,52.59,32.54,76.71,139.11,683972,391909,801381,62264
Maceió,2010,0.702,0.795,0.608,0.717,72.67,21.6,5.47,46.1,9.57,13.61,14.47,16.8,51.92,37.89,12,91.74,35.89,15.66,691.51,694.22,1262.78,72,86.62,191.57,309.86,543.81,2325.69,3618.86,26.02,16.72,0.63,0.74,6.69,18.97,43.96,36.13,83.54,149.44,1204815,638736,1494203,111297
Salvador,2010,0.743,0.824,0.661,0.754,74.45,16.2,5.72,38.18,9.41,4.87,5.1,5.87,64.85,49.08,12.63,91.64,35.83,14.16,874.07,876.07,1404.46,74.43,110.04,244.49,402.86,682.8,2930.14,4554.6,25.69,16.53,0.62,0.73,4.81,13.19,33.25,35.77,83.19,155.49,3558711,1635711,4719234,339331
Belo Horizonte,2010,0.774,0.849,0.694,0.788,75.94,13.9,7.16,40.08,9.93,4.07,4.28,4.99,58.67,42.96,15.05,92.88,47.65,17.99,1079.91,1080.51,1581.7,73.68,177.41,350.36,537.3,878.78,3455.69,5310.85,20.13,13.1,0.59,0.62,1.25,5.58,19.33,35.09,95.61,174.53,4860906,2224145,6443676,574091
Grande Vitória,2010,0.772,0.848,0.695,0.782,75.85,12.9,6.44,41.04,9.89,4.74,5,5.87,61.75,45.92,15.14,91.86,46.05,18.16,1038.38,1039.4,1621.23,74.75,172.55,341.81,544.17,908.31,3225.08,4832.79,18.79,12.54,0.57,0.59,1.28,5.89,20.09,36.24,96.21,172.94,1678532,783045,2165183,178613
Rio de Janeiro,2010,0.771,0.839,0.686,0.796,75.31,13.7,9.12,42.85,9.56,3.57,3.73,4.22,65.05,47.03,15.6,92.04,43.62,16.15,1130.75,1132,1691.81,69.17,164.26,338.04,539.31,914.75,3697.42,5695.18,22.68,14.72,0.6,0.67,1.87,6.76,21.06,35.27,90.73,168.83,11894867,5201891,15781326,1926611
São Paulo,2010,0.794,0.853,0.723,0.812,76.15,13,7.12,40.96,10.64,3.57,3.74,4.31,62.72,45.38,17.12,89.89,52.12,17.64,1249.72,1250.43,1909.2,76.78,189.54,386.97,604.87,1009.1,4058.11,6293.92,21.83,14.08,0.6,0.66,1.23,4.93,16.64,36.12,93.32,172.4,19601268,9040419,26141118,2381250
Baixada Santista,2010,0.777,0.842,0.72,0.775,75.5,14,9.06,45.16,10.73,3.98,4.18,4.75,62.29,45,14.47,92.23,54.02,13.46,996.7,997.5,1498.15,68.26,177.21,368.07,576.23,930.44,2931.54,4330.07,15.88,10.75,0.54,0.53,1.61,5.78,18.2,37.26,91.4,168.56,1656438,749341,2137238,254377
Campinas,2010,0.792,0.858,0.726,0.798,76.46,12.6,7.44,38.63,10.76,3.66,3.84,4.46,60.3,43.49,15.66,91.01,54.93,18.34,1148.94,1149.24,1748.43,78.99,238.3,460.27,681.71,1061.4,3303.01,4835.35,13.84,9.46,0.52,0.47,0.73,2.74,10.9,35.62,92.06,178.88,2782978,1169970,3622050,343501
Vale do Paraíba,2010,0.781,0.851,0.732,0.765,76.03,13.2,7.15,41.48,11.12,3.86,4.06,4.67,60.92,45.04,14.04,92.35,56.89,14.45,933.37,934.17,1462.22,74.65,177.2,352.91,541.16,857.15,2738.41,4059.43,15.32,10.33,0.53,0.51,1.4,5.67,18.63,36.68,93.71,170.87,2248235,1051844,2936587,268273
Sorocaba,2010,0.762,0.816,0.715,0.759,73.94,16.56,7.42,42.07,10.87,4.49,4.74,5.53,55.63,39.49,12.22,92.51,57.6,14.49,897.5,898.21,1400.15,75.64,195.8,378.86,559.04,847.02,2506.78,3685.26,12.83,8.72,0.5,0.45,1.09,4.4,15.89,36.4,93.55,175.07,1714294,796059,2197424,214717
Curitiba,2010,0.783,0.853,0.701,0.803,76.17,11.2,6.43,41.04,10.71,3.37,3.56,4.16,61.36,44.88,17.77,90.57,47.38,20.44,1183.32,1184.67,1735.98,76.8,215.87,428.77,648.52,1046.01,3577.41,5359.51,16.63,11.1,0.55,0.55,1.01,3.54,13.09,33.24,89.46,174.36,3207150,1513432,4177884,345757
Florianópolis,2010,0.815,0.869,0.752,0.827,77.11,6.54,6.65,35.77,10.93,2.74,2.87,3.32,69.4,53.9,21.38,91.81,49.95,26.86,1374.96,1375.07,1868.67,73.83,287.75,541.24,813.49,1296.62,3935.68,5654.8,13.64,9.5,0.52,0.46,0.32,1.6,7.52,41.78,97.53,184.76,871501,360511,1137427,94026
Porto Alegre,2010,0.762,0.855,0.649,0.797,76.31,11.1,8.24,42.06,10.07,3.1,3.25,3.7,60.78,42.95,13.99,92.15,42.99,17.59,1143.12,1143.91,1626.15,72.03,196.03,401.31,609.24,987.74,3521.29,5333.95,17.86,11.79,0.56,0.57,1.18,4.66,15.53,38.46,93.33,171.62,4004769,1852920,5388894,572525
Vale do Rio Cuiabá,2010,0.767,0.834,0.7,0.773,75.06,15.3,5.13,40.75,10.19,5.29,5.61,6.71,62.83,46.25,16.15,88.97,43.17,21.3,984.91,988.12,1571.3,80.38,166.79,336.83,521.27,854.93,3044.7,4591.7,18.23,12.09,0.57,0.58,1.86,6.38,20.09,31.29,89.42,167.19,829409,415591,1075223,69172
Goiânia,2010,0.769,0.836,0.691,0.786,75.14,12.98,5.73,39.59,10.14,4.5,4.78,5.69,60.33,44.01,15.21,90.19,47.68,21.63,1063.93,1064.53,1588.12,78.89,193.57,369.39,558.19,893.91,3304.6,5052.01,17.95,11.74,0.57,0.57,0.84,4.33,17.12,34.33,98.65,180.72,2165130,974417,2744229,197792
DF e Entorno,2010,0.792,0.857,0.701,0.826,76.41,13.2,4.74,42.87,10.05,4.98,5.3,6.31,63.01,48.12,18.72,93.18,48.22,19.75,1362.52,1365.23,2157.86,77.45,159.78,332.87,558.28,1083.2,4678.47,7063.02,28.67,18.99,0.64,0.77,1.96,7.2,21.61,35.81,91.56,166.89,3703351,1837079,4572269,273029
Manaus,2012,0.722,0.749,0.695,0.722,69.91,24.43,4.65,49.29,9.76,3.8,4.13,4.99,67.42,54.33,11.15,94.09,49.21,17.62,715.3,728.64,1472.12,81.61,113.64,233.73,374.91,600.94,2260.88,3486.06,20.07,13.02,0.581,0.587,4.17,12.62,34.03,25.18,83.86,154.69,2235353,589880,1497315,103931
Belém,2012,0.732,0.806,0.695,0.7,73.33,17.32,5.15,45.48,9.63,3.58,3.8,4.54,67.98,52.18,11.15,95.86,47.33,15.29,623.75,629.07,1142.54,78.24,123.68,252.49,388.31,612.51,1742.12,2487.62,13.23,9.26,0.507,0.449,4.05,10.7,30.52,38.45,81.18,158.17,2189212,551100,1504799,112751
Macapá,2012,0.718,0.782,0.684,0.691,71.93,27.79,3.21,52.81,9.61,4.91,5.46,7,66.57,53.37,13.65,93.14,52.15,16.95,588.96,592.93,1281.48,86.17,108.02,211.94,330.88,578.46,1710.41,2412.26,15.08,10.69,0.531,0.49,2.45,15.34,39.07,36.42,95.13,158.2,541712,165534,354498,17401
Grande São Luís,2012,0.729,0.726,0.794,0.673,68.53,29.54,5.65,40.53,9.98,4.23,4.52,5.55,75.1,58.21,10.55,95.26,62.29,14.98,525.78,534.85,1035.15,78.95,117.69,230.23,342.89,539.08,1401.61,1998.56,11.49,8.06,0.48,0.388,4.32,11.54,34.98,25.76,82.7,160.42,1381970,296270,983423,78028
Grande Teresina,2012,0.707,0.771,0.691,0.663,71.25,22.25,6.22,46.83,8.34,10.79,11.46,13.77,56.52,39.95,8.38,97.38,56.81,16.37,495,496.53,921.91,77.63,114.9,217.57,317,479.34,1347.86,1952.42,11.74,8.11,0.485,0.405,3.31,13.47,37.31,44.63,94.89,159.64,1189227,299392,809935,73912
Fortaleza,2012,0.732,0.769,0.721,0.706,71.14,22.74,6.51,43.12,9,8.45,9,10.93,62.67,45.61,11.93,95.15,53.92,16.05,645.49,651.92,1145.42,75.54,120.68,232.27,358.85,578.48,1944.34,2838.24,16.08,11.02,0.543,0.511,3.21,11.47,34.62,29.57,89.81,161.02,3749484,833217,2619848,244121
Natal,2012,0.723,0.815,0.667,0.694,73.89,21.92,6.39,44.98,8.73,9.52,10.06,12.01,58.18,44.08,10,95.19,42.03,14.27,600.98,603.44,1076.14,73.33,108.39,230.82,366.76,573.98,1716.9,2560.07,15.09,10.12,0.525,0.495,4.81,14.08,33.66,42.71,87.55,150.5,1418274,341016,978241,90639
João Pessoa,2012,0.707,0.779,0.647,0.7,71.74,22.84,6.73,43.94,8.35,11.54,12.27,14.18,54.09,42.2,12.63,95.24,48.68,17.73,621.96,627.99,1083,67.64,105.89,229.62,348.36,556.73,1877.3,2779.74,16.57,11.19,0.548,0.54,5.7,13.54,34.32,32.11,79.82,149.97,1234802,279175,857851,83119
Recife,2012,0.738,0.782,0.699,0.735,71.89,17.99,6.39,41.91,9.54,6.16,6.63,7.71,63.07,51.26,15.31,92.28,49.22,15.64,775.71,783.4,1436.99,76.52,110.87,235.97,374.54,646.11,2512.39,3756.12,21.66,14.49,0.593,0.636,4.06,12.87,32.75,28.2,84.64,150.87,3826732,840049,2696627,244518
Maceió,2012,0.714,0.776,0.685,0.686,71.54,24.95,5.99,42.31,8.79,9.78,10.34,12.04,60.67,44.27,12.6,93.94,45.06,17.8,572.88,582.32,1036.56,70.68,113.04,229.36,338.35,548.08,1641.05,2387.61,13.95,9.59,0.519,0.461,4.39,12.52,35.02,25.84,82.76,156.85,1203933,263953,845984,72121
Aracaju,2012,0.752,0.786,0.724,0.746,72.17,21.32,5.02,38.65,9.84,5.43,5.8,6.92,67.66,54.55,15.93,91.36,48.95,27.04,828.72,843.97,1442.85,75.73,130.48,264.33,419.45,740.49,2599.45,3651.7,18.5,13.17,0.569,0.565,3.42,9.18,28.7,18.02,75.86,160.7,877282,182946,632715,44021
Salvador,2012,0.746,0.771,0.708,0.761,71.26,25.27,5.78,36.92,10.05,3.97,4.09,4.88,70.05,57.42,14.6,95.86,41.41,21.27,908.75,923,1447.37,76.47,124.17,277.09,447.99,774.98,2919.54,4353.3,21.7,14.55,0.59,0.623,3.55,10.71,26.45,23.23,78.97,150.87,3715257,723749,2713412,214717
Belo Horizonte,2012,0.792,0.848,0.751,0.781,75.9,14.9,7.64,41.22,9.74,3.1,3.3,3.94,64.84,49.68,16.58,94.93,61.92,22.71,1030.47,1038.02,1574.42,77.29,205.08,397.15,602.23,945.83,3002.08,4398.66,14.61,9.97,0.527,0.478,1.49,3.56,13.27,23.3,75.49,166.98,5060834,1050677,3583606,386695
Grande Vitória,2012,0.79,0.894,0.728,0.758,78.64,9.71,6.5,40.14,9.78,4.35,4.59,5.43,68.29,52.38,14.62,88.85,51.22,16.83,896.02,903.02,1415.66,75.78,194.39,374,556.6,879.58,2473.17,3466.89,12.2,8.7,0.494,0.417,1.57,4.4,14.52,22.26,81.86,164.31,1782431,380086,1271906,115928
Rio de Janeiro,2012,0.784,0.884,0.715,0.761,78.05,10.69,9.54,42.55,9.95,2.81,2.95,3.37,69.44,51.8,15.9,93.55,54.1,17.29,913.04,926.3,1467.58,72.57,161.2,342.42,535.32,847.98,2675.66,3895.85,15.47,10.63,0.534,0.492,2.77,6.88,18.97,21.21,77.91,156.5,12191984,2289356,8552853,1162866
